肖申克的救赎,1994,9.7,2555843霸王别姬,1993,9.6,1898749阿甘正传,1994,9.5,1919923泰坦尼克号,1997,9.4,1881586这个杀手不太冷,1994,9.4,2077770美丽人生,1997,9.6,1177820千与千寻,2001,9.4,2000870辛德勒的名单,1993,9.5,982743盗梦空间,2010,9.4,1843216忠犬八公的故事,2009,9.4,1263270星际穿越,2014,9.4,1525845楚门的世界,1998,9.3,1447568海上钢琴师,1998,9.3,1497290三傻大闹宝莱坞,2009,9.2,1675862机器人总动员,2008,9.3,1180833放牛班的春天,2004,9.3,1165513无间道,2002,9.3,1171241疯狂动物城,2016,9.2,1678297大话西游之大圣娶亲,1995,9.2,1368491熔炉,2011,9.3,832381教父,1972,9.3,840480当幸福来敲门,2006,9.2,1356010控方证人,1957,9.6,433120怦然心动,2010,9.1,1622489龙猫,1988,9.2,1129582触不可及,2011,9.3,930025末代皇帝,1987,9.3,749194寻梦环游记,2017,9.1,1442838蝙蝠侠：黑暗骑士,2008,9.2,929071活着,1994,9.3,727999哈利·波特与魔法石,2001,9.1,1007904指环王3：王者无敌,2003,9.3,710415乱世佳人,1939,9.3,613597素媛,2013,9.3,599394飞屋环游记,2009,9.1,1180339摔跤吧！爸爸,2016,9.0,1402378何以为家,2018,9.1,914429我不是药神,2018,9.0,1871753十二怒汉,1957,9.4,418189哈尔的移动城堡,2004,9.1,890071少年派的奇幻漂流,2012,9.1,1218501鬼子来了,2000,9.3,548899大话西游之月光宝盒,1995,9.0,1090869天空之城,1986,9.1,734804猫鼠游戏,2002,9.1,843175天堂电影院,1988,9.2,612223指环王2：双塔奇兵,2002,9.2,662531闻香识女人,1992,9.1,768045罗马假日,1953,9.1,856441钢琴家,2002,9.2,520333让子弹飞,2010,8.9,1475091指环王1：护戒使者,2001,9.1,749971黑客帝国,1999,9.1,745549大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,374072辩护人,2013,9.2,530752海蒂和爷爷,2015,9.3,457337教父2,1974,9.2,474644死亡诗社,1989,9.1,620292狮子王,1994,9.1,737199绿皮书,2018,8.9,1410029搏击俱乐部,1999,9.0,752248饮食男女,1994,9.2,536094美丽心灵,2001,9.1,677718本杰明·巴顿奇事,2008,9.0,872996窃听风暴,2006,9.2,498127情书,1995,8.9,940762两杆大烟枪,1998,9.1,533646穿条纹睡衣的男孩,2008,9.2,475210西西里的美丽传说,2000,8.9,865895看不见的客人,2016,8.8,1097253拯救大兵瑞恩,1998,9.1,574062飞越疯人院,1975,9.1,498209音乐之声,1965,9.1,531430小鞋子,1997,9.2,360941阿凡达,2009,8.8,1237037海豚湾,2009,9.3,329438沉默的羔羊,1991,8.9,772187哈利·波特与死亡圣器(下),2011,8.9,715785致命魔术,2006,8.9,760858禁闭岛,2010,8.8,850093美国往事,1984,9.2,365121布达佩斯大饭店,2014,8.9,801576蝴蝶效应,2004,8.8,828256心灵捕手,1997,8.9,626468低俗小说,1994,8.9,735708春光乍泄,1997,9.0,554972摩登时代,1936,9.3,261020七宗罪,1995,8.8,849027喜剧之王,1999,8.8,853026致命ID,2003,8.8,716209杀人回忆,2003,8.9,610444被嫌弃的松子的一生,2006,8.9,638901加勒比海盗,2003,8.8,764757红辣椒,2006,9.0,386766功夫,2004,8.7,942260哈利·波特与阿兹卡班的囚徒,2004,8.9,601077超脱,2011,9.0,473448狩猎,2012,9.1,334907请以你的名字呼唤我,2017,8.9,621203剪刀手爱德华,1990,8.7,9490037号房的礼物,2013,8.9,486948勇敢的心,1995,8.9,516102断背山,2005,8.8,638201天使爱美丽,2001,8.7,890074唐伯虎点秋香,1993,8.7,943231入殓师,2008,8.9,578268第六感,1999,8.9,489967幽灵公主,1997,8.9,469365重庆森林,1994,8.8,706240爱在黎明破晓前,1995,8.8,574564小森林 夏秋篇,2014,9.0,376412阳光灿烂的日子,1994,8.8,547134哈利·波特与密室,2002,8.8,627466一一,2000,9.1,321749蝙蝠侠：黑暗骑士崛起,2012,8.8,632491菊次郎的夏天,1999,8.9,517953超能陆战队,2014,8.7,895427消失的爱人,2014,8.7,813533无人知晓,2004,9.1,272174完美的世界,1993,9.1,266034小森林 冬春篇,2015,9.0,337042爱在日落黄昏时,2004,8.9,473753倩女幽魂,1987,8.8,651781借东西的小人阿莉埃蒂,2010,8.9,484352侧耳倾听,1995,8.9,407629甜蜜蜜,1996,8.9,461663萤火之森,2011,8.9,463713驯龙高手,2010,8.7,674048幸福终点站,2004,8.8,491862时空恋旅人,2013,8.8,556164玛丽和马克思,2009,8.9,388108怪兽电力公司,2001,8.7,585022大鱼,2003,8.8,509296告白,2010,8.8,612638阳光姐妹淘,2011,8.8,544187教父3,1990,9.0,319473射雕英雄传之东成西就,1993,8.7,568429神偷奶爸,2010,8.6,851882傲慢与偏见,2005,8.7,696366玩具总动员3,2010,8.9,450255一个叫欧维的男人决定去死,2015,8.9,390257釜山行,2016,8.6,1056588恐怖直播,2013,8.7,578195被解救的姜戈,2012,8.8,535956寄生虫,2019,8.8,1216033哪吒闹海,1979,9.1,225724未麻的部屋,1997,9.0,269607血战钢锯岭,2016,8.7,704545头号玩家,2018,8.7,1217976我是山姆,2001,9.0,288942哈利·波特与火焰杯,2005,8.7,544929七武士,1954,9.3,171247新世界,2013,8.9,341893喜宴,1993,8.9,306065黑客帝国3：矩阵革命,2003,8.8,399335模仿游戏,2014,8.7,554137电锯惊魂,2004,8.7,464823花样年华,2000,8.7,520072三块广告牌,2017,8.7,734132卢旺达饭店,2004,8.9,285503头脑特工队,2015,8.8,530952你的名字。,2016,8.5,1229942疯狂原始人,2013,8.7,757772上帝之城,2002,9.0,271871风之谷,1984,8.9,323506谍影重重3,2007,8.8,375163达拉斯买家俱乐部,2013,8.8,400463英雄本色,1986,8.6,466683纵横四海,1991,8.8,368033心迷宫,2014,8.7,448735惊魂记,1960,9.0,238232岁月神偷,2010,8.7,529106记忆碎片,2000,8.7,542142九品芝麻官,1994,8.6,564887海街日记,2015,8.8,383964忠犬八公物语,1987,9.2,170200荒蛮故事,2014,8.8,388969爆裂鼓手,2014,8.7,506795绿里奇迹,1999,8.9,277934贫民窟的百万富翁,2008,8.6,673491真爱至上,2003,8.6,654659爱在午夜降临前,2013,8.8,330697东邪西毒,1994,8.6,519958小偷家族,2018,8.7,735427无敌破坏王,2012,8.7,472843冰川时代,2002,8.6,549076疯狂的石头,2006,8.5,720150黑天鹅,2010,8.6,720820色，戒,2007,8.6,648317你看起来好像很好吃,2010,8.9,297256恐怖游轮,2009,8.5,730158雨中曲,1952,9.1,187907雨人,1988,8.7,363330恋恋笔记本,2004,8.6,5886162001太空漫游,1968,8.9,271042魔女宅急便,1989,8.7,405025萤火虫之墓,1988,8.7,372129城市之光,1931,9.3,123592可可西里,2004,8.8,265197遗愿清单,2007,8.7,376594虎口脱险,1966,8.9,220111大佛普拉斯,2017,8.7,380034人工智能,2001,8.7,391917初恋这件小事,2010,8.4,897818海边的曼彻斯特,2016,8.6,437014源代码,2011,8.5,744775牯岭街少年杀人事件,1991,8.9,241992罗生门,1950,8.8,274839无间道2,2003,8.7,393386终结者2：审判日,1991,8.8,305757二十二,2015,8.7,267535奇迹男孩,2017,8.6,502721东京教父,2003,9.0,176668茶馆,1982(中国大陆),9.5,91865青蛇,1993,8.6,461276房间,2015,8.8,338508新龙门客栈,1992,8.6,391891疯狂的麦克斯4：狂暴之路,2015,8.6,465186背靠背，脸对脸,1994,9.5,94614波西米亚狂想曲,2018,8.6,523213无耻混蛋,2009,8.6,420744魂断蓝桥,1940,8.8,245989血钻,2006,8.7,331116小丑,2019,8.7,887133步履不停,2008,8.8,242458黑客帝国2：重装上阵,2003,8.7,360872彗星来的那一夜,2013,8.5,484889千钧一发,1997,8.8,247595战争之王,2005,8.7,319675燃情岁月,1994,8.8,257763崖上的波妞,2008,8.6,416714谍影重重2,2004,8.7,314741阿飞正传,1990,8.5,446229海洋,2009,9.1,146267爱乐之城,2016,8.4,755580谍影重重,2002,8.6,377650穿越时空的少女,2006,8.6,344615地球上的星星,2007,8.9,184265香水,2006,8.5,494013再次出发之纽约遇见你,2013,8.6,379830我爱你,2011,9.1,147486完美陌生人,2016,8.5,478245朗读者,2008,8.6,416250火星救援,2015,8.5,627290千年女优,2001,8.8,214688驴得水,2016,8.3,825723聚焦,2015,8.8,248067末路狂花,1991,8.8,199159小萝莉的猴神大叔,2015,8.4,441945浪潮,2008,8.7,243653肖申克的救赎,1994,9.7,2556699
霸王别姬,1993,9.6,1899302
阿甘正传,1994,9.5,1920477
泰坦尼克号,1997,9.4,1882223
这个杀手不太冷,1994,9.4,2078354
美丽人生,1997,9.6,1178172
千与千寻,2001,9.4,2001410
辛德勒的名单,1993,9.5,983068
盗梦空间,2010,9.4,1843760
忠犬八公的故事,2009,9.4,1263607
星际穿越,2014,9.4,1526417
楚门的世界,1998,9.3,1448222
海上钢琴师,1998,9.3,1497731
三傻大闹宝莱坞,2009,9.2,1676329
机器人总动员,2008,9.3,1181195
放牛班的春天,2004,9.3,1165885
无间道,2002,9.3,1171690
疯狂动物城,2016,9.2,1678872
大话西游之大圣娶亲,1995,9.2,1368958
熔炉,2011,9.3,832668
教父,1972,9.3,840759
当幸福来敲门,2006,9.2,1356426
控方证人,1957,9.6,433415
怦然心动,2010,9.1,1623065
龙猫,1988,9.2,1129869
触不可及,2011,9.3,930486
末代皇帝,1987,9.3,749512
寻梦环游记,2017,9.1,1443388
蝙蝠侠：黑暗骑士,2008,9.2,929351
活着,1994,9.3,728260
哈利·波特与魔法石,2001,9.1,1008360
指环王3：王者无敌,2003,9.3,710608
乱世佳人,1939,9.3,613771
素媛,2013,9.3,599622
飞屋环游记,2009,9.1,1180725
摔跤吧！爸爸,2016,9.0,1402837
何以为家,2018,9.1,914786
我不是药神,2018,9.0,1872394
十二怒汉,1957,9.4,418349
哈尔的移动城堡,2004,9.1,890389
少年派的奇幻漂流,2012,9.1,1218822
鬼子来了,2000,9.3,549083
大话西游之月光宝盒,1995,9.0,1091235
天空之城,1986,9.1,735002
猫鼠游戏,2002,9.1,843688
天堂电影院,1988,9.2,612435
指环王2：双塔奇兵,2002,9.2,662734
闻香识女人,1992,9.1,768331
罗马假日,1953,9.1,856696
钢琴家,2002,9.2,520627
让子弹飞,2010,8.9,1475661
指环王1：护戒使者,2001,9.1,750200
黑客帝国,1999,9.1,745872
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),9.4,374222
辩护人,2013,9.2,530861
海蒂和爷爷,2015,9.3,457728
教父2,1974,9.2,474808
死亡诗社,1989,9.1,620506
狮子王,1994,9.1,737452
绿皮书,2018,8.9,1410668
搏击俱乐部,1999,9.0,752548
饮食男女,1994,9.2,536330
美丽心灵,2001,9.1,677949
本杰明·巴顿奇事,2008,9.0,873278
窃听风暴,2006,9.2,498344
情书,1995,8.9,941285
两杆大烟枪,1998,9.1,533833
穿条纹睡衣的男孩,2008,9.2,475420
西西里的美丽传说,2000,8.9,866181
看不见的客人,2016,8.8,1097736
拯救大兵瑞恩,1998,9.1,574256
飞越疯人院,1975,9.1,498293
音乐之声,1965,9.1,531611
小鞋子,1997,9.2,361047
阿凡达,2009,8.8,1237346
海豚湾,2009,9.3,329508
沉默的羔羊,1991,8.9,772481
哈利·波特与死亡圣器(下),2011,8.9,716059
致命魔术,2006,8.9,761124
禁闭岛,2010,8.8,850431
美国往事,1984,9.2,365244
布达佩斯大饭店,2014,8.9,801887
蝴蝶效应,2004,8.8,828547
心灵捕手,1997,8.9,626678
低俗小说,1994,8.9,735939
春光乍泄,1997,9.0,555150
摩登时代,1936,9.3,261107
七宗罪,1995,8.8,849313
喜剧之王,1999,8.8,853278
致命ID,2003,8.8,716495
杀人回忆,2003,8.9,610683
被嫌弃的松子的一生,2006,8.9,639060
加勒比海盗,2003,8.8,764991
红辣椒,2006,9.0,386922
功夫,2004,8.7,942721
哈利·波特与阿兹卡班的囚徒,2004,8.9,601387
超脱,2011,9.0,473763
狩猎,2012,9.1,335018
请以你的名字呼唤我,2017,8.9,621467
剪刀手爱德华,1990,8.7,949248
7号房的礼物,2013,8.9,487124
勇敢的心,1995,8.9,516193
断背山,2005,8.8,638383
天使爱美丽,2001,8.7,890274
唐伯虎点秋香,1993,8.7,943551
入殓师,2008,8.9,578432
第六感,1999,8.9,490137
幽灵公主,1997,8.9,469471
重庆森林,1994,8.8,706446
爱在黎明破晓前,1995,8.8,574825
小森林 夏秋篇,2014,9.0,376539
阳光灿烂的日子,1994,8.8,547279
哈利·波特与密室,2002,8.8,627795
一一,2000,9.1,321862
蝙蝠侠：黑暗骑士崛起,2012,8.8,632697
菊次郎的夏天,1999,8.9,518129
超能陆战队,2014,8.7,895721
消失的爱人,2014,8.7,813845
无人知晓,2004,9.1,272289
完美的世界,1993,9.1,266194
小森林 冬春篇,2015,9.0,337153
爱在日落黄昏时,2004,8.9,473967
倩女幽魂,1987,8.8,651955
借东西的小人阿莉埃蒂,2010,8.9,484505
侧耳倾听,1995,8.9,407760
甜蜜蜜,1996,8.9,461862
萤火之森,2011,8.9,463868
驯龙高手,2010,8.7,674240
幸福终点站,2004,8.8,492075
时空恋旅人,2013,8.8,556467
玛丽和马克思,2009,8.9,388194
怪兽电力公司,2001,8.7,585212
大鱼,2003,8.8,509467
告白,2010,8.8,612771
阳光姐妹淘,2011,8.8,544324
教父3,1990,9.0,319597
射雕英雄传之东成西就,1993,8.7,568583
神偷奶爸,2010,8.6,852111
傲慢与偏见,2005,8.7,696579
玩具总动员3,2010,8.9,450424
一个叫欧维的男人决定去死,2015,8.9,390502
釜山行,2016,8.6,1057002
恐怖直播,2013,8.7,578374
被解救的姜戈,2012,8.8,536162
寄生虫,2019,8.8,1216391
哪吒闹海,1979,9.1,225812
未麻的部屋,1997,9.0,269730
血战钢锯岭,2016,8.7,704758
头号玩家,2018,8.7,1218329
我是山姆,2001,9.0,289079
哈利·波特与火焰杯,2005,8.7,545228
七武士,1954,9.3,171312
新世界,2013,8.9,342063
喜宴,1993,8.9,306127
黑客帝国3：矩阵革命,2003,8.8,399493
模仿游戏,2014,8.7,554345
电锯惊魂,2004,8.7,464989
花样年华,2000,8.7,520260
三块广告牌,2017,8.7,734356
卢旺达饭店,2004,8.9,285639
头脑特工队,2015,8.8,531157
你的名字。,2016,8.5,1230341
疯狂原始人,2013,8.7,757966
上帝之城,2002,9.0,271948
风之谷,1984,8.9,323558
谍影重重3,2007,8.8,375262
达拉斯买家俱乐部,2013,8.8,400582
英雄本色,1986,8.6,466860
纵横四海,1991,8.8,368182
心迷宫,2014,8.7,448940
惊魂记,1960,9.0,238350
岁月神偷,2010,8.7,529231
记忆碎片,2000,8.7,542299
九品芝麻官,1994,8.6,565207
海街日记,2015,8.8,384126
忠犬八公物语,1987,9.2,170254
荒蛮故事,2014,8.8,389129
爆裂鼓手,2014,8.7,506971
绿里奇迹,1999,8.9,278058
贫民窟的百万富翁,2008,8.6,673685
真爱至上,2003,8.6,654881
爱在午夜降临前,2013,8.8,330883
东邪西毒,1994,8.6,520069
小偷家族,2018,8.7,735648
无敌破坏王,2012,8.7,473012
冰川时代,2002,8.6,549210
疯狂的石头,2006,8.5,720367
黑天鹅,2010,8.6,720960
色，戒,2007,8.6,648642
你看起来好像很好吃,2010,8.9,297334
恐怖游轮,2009,8.5,730621
雨中曲,1952,9.1,187998
雨人,1988,8.7,363428
恋恋笔记本,2004,8.6,588847
2001太空漫游,1968,8.9,271156
魔女宅急便,1989,8.7,405127
萤火虫之墓,1988,8.7,372212
城市之光,1931,9.3,123655
可可西里,2004,8.8,265252
遗愿清单,2007,8.7,376781
虎口脱险,1966,8.9,220191
大佛普拉斯,2017,8.7,380215
人工智能,2001,8.7,392038
初恋这件小事,2010,8.4,898054
海边的曼彻斯特,2016,8.6,437170
源代码,2011,8.5,745121
牯岭街少年杀人事件,1991,8.9,242100
罗生门,1950,8.8,274894
无间道2,2003,8.7,393564
终结者2：审判日,1991,8.8,305835
二十二,2015,8.7,267600
奇迹男孩,2017,8.6,502884
东京教父,2003,9.0,176753
茶馆,1982(中国大陆),9.5,91959
青蛇,1993,8.6,461422
房间,2015,8.8,338592
新龙门客栈,1992,8.6,392014
疯狂的麦克斯4：狂暴之路,2015,8.6,465346
背靠背，脸对脸,1994,9.5,94731
波西米亚狂想曲,2018,8.6,523491
无耻混蛋,2009,8.6,420878
魂断蓝桥,1940,8.8,246061
血钻,2006,8.7,331245
小丑,2019,8.7,887466
步履不停,2008,8.8,242557
黑客帝国2：重装上阵,2003,8.7,361025
彗星来的那一夜,2013,8.5,485123
千钧一发,1997,8.8,247712
战争之王,2005,8.7,319776
燃情岁月,1994,8.8,257840
崖上的波妞,2008,8.6,416852
谍影重重2,2004,8.7,314825
阿飞正传,1990,8.5,446357
海洋,2009,9.1,146293
爱乐之城,2016,8.4,755988
谍影重重,2002,8.6,377764
穿越时空的少女,2006,8.6,344693
